10000
30.07, 226.45, 9.34
206.83, 33.13, 7.67
30.11, 92.82, 6.07
110.38, 145.17, 6.12
128.75, 166.49, 9.44
194.23, 258.88, 8.23
70.84, 242.04, 9.77
206.65, 232.11, 8.68
123.33, 194.62, 1.41
250.42, 43.81, 1.24
233.81, 73.88, 8.79
214.01, 280.71, 9.90
144.04, 10.82, 2.99
26.15, 121.21, 7.83
209.65, 249.96, 3.38
192.81, 144.18, 2.01
139.83, 215.03, 0.08
132.89, 121.68, 7.81
93.30, 245.01, 4.30
135.48, 195.43, 5.76
172.76, 129.23, 8.22
136.50, 43.24, 7.58
133.37, 187.28, 7.94
223.06, 213.43, 1.98
157.92, 123.08, 0.31
259.28, 15.89, 5.12
19.51, 155.72, 2.29
21.79, 288.61, 6.34
256.17, 81.91, 4.51
85.18, 217.38, 1.02
258.00, 90.14, 5.33
204.69, 226.64, 6.77
132.10, 60.01, 3.02
70.33, 283.07, 0.13
129.77, 140.99, 4.23
139.16, 100.26, 4.76
292.74, 119.78, 9.95
61.35, 141.57, 9.57
251.64, 97.74, 2.30
86.93, 182.92, 9.55
117.66, 140.91, 2.55
277.61, 45.61, 0.11
180.81, 177.71, 2.11
271.29, 248.04, 1.54
275.19, 77.81, 6.24
102.18, 216.97, 9.59
245.05, 209.71, 3.58
243.64, 271.06, 8.30
230.84, 222.69, 1.56
299.95, 9.63, 7.65
286.43, 127.28, 2.35
63.07, 104.89, 3.87
66.34, 285.70, 9.79
129.62, 256.99, 8.06
175.96, 232.18, 0.66
63.29, 34.36, 7.89
50.89, 279.41, 4.88
158.25, 223.06, 3.91
107.19, 153.90, 1.34
153.86, 153.85, 1.66
83.45, 140.28, 5.90
153.95, 203.35, 9.40
270.06, 269.68, 8.92
263.87, 99.30, 7.49
205.73, 275.26, 5.23
225.39, 38.56, 6.37
162.01, 89.44, 5.68
8.35, 247.70, 3.12
125.75, 54.89, 8.25
165.84, 208.75, 3.38
215.56, 292.20, 8.05
92.56, 146.15, 4.83
74.45, 116.20, 3.82
42.05, 80.08, 7.13
266.64, 285.80, 6.31
123.41, 211.19, 7.59
14.54, 73.20, 0.57
185.09, 81.56, 8.83
278.69, 207.30, 0.66
226.19, 73.14, 7.62
27.54, 288.70, 7.36
269.17, 81.25, 2.23
114.14, 155.71, 6.10
228.80, 197.76, 8.77
142.76, 164.39, 8.30
31.98, 287.80, 5.34
259.76, 2.35, 7.78
276.98, 187.44, 0.50
241.90, 166.13, 7.41
261.70, 92.32, 9.85
190.25, 119.86, 9.47
110.99, 89.03, 2.18
177.88, 203.17, 7.37
60.98, 131.98, 3.96
24.15, 274.74, 9.44
273.13, 6.72, 9.03
133.30, 266.48, 9.11
66.67, 243.46, 5.36
81.59, 185.36, 0.90
3.82, 147.06, 3.97
299.19, 37.31, 7.97
283.25, 148.30, 0.94
48.57, 26.18, 7.71
269.60, 87.16, 2.11
88.38, 111.32, 1.27
71.55, 84.45, 1.49
42.53, 217.74, 0.37
15.85, 284.41, 8.49
176.61, 66.00, 4.67
203.50, 69.82, 9.57
22.70, 69.00, 0.81
261.77, 52.25, 5.76
289.87, 100.82, 6.63
221.14, 70.42, 9.53
284.39, 158.80, 3.24
22.37, 230.34, 6.06
67.08, 272.87, 3.32
78.26, 288.72, 2.80
32.90, 165.33, 5.00
172.91, 68.83, 7.32
159.96, 91.53, 9.62
184.33, 53.30, 1.37
56.99, 43.17, 4.73
255.84, 264.31, 7.07
241.85, 248.69, 2.37
39.17, 271.07, 0.05
220.95, 38.14, 9.14
20.46, 116.40, 8.77
104.39, 149.31, 4.28
254.32, 22.21, 6.57
174.06, 182.18, 9.62
162.80, 66.50, 1.40
203.80, 123.50, 2.84
45.62, 79.33, 1.65
257.86, 21.18, 9.94
28.90, 60.35, 8.97
30.28, 281.29, 0.24
4.53, 1.76, 4.12
267.50, 106.15, 9.10
95.81, 60.47, 9.84
292.93, 234.52, 5.91
281.59, 97.33, 8.13
23.55, 1.12, 2.25
108.67, 46.74, 4.89
158.10, 4.60, 5.60
156.22, 33.50, 7.61
125.41, 63.78, 6.99
132.75, 68.31, 7.04
256.48, 35.81, 0.58
229.53, 131.62, 2.60
224.79, 124.55, 0.42
102.23, 106.14, 3.66
46.17, 129.69, 3.70
113.60, 238.36, 5.26
260.37, 96.46, 5.41
128.32, 252.68, 6.53
56.61, 78.10, 8.65
266.20, 210.84, 0.93
177.54, 167.33, 2.12
195.04, 96.86, 6.51
273.00, 21.65, 0.66
285.48, 123.87, 4.20
95.29, 170.04, 8.52
206.23, 283.64, 6.47
63.90, 244.01, 9.68
226.19, 72.33, 8.11
121.97, 128.94, 0.71
81.53, 95.14, 7.74
109.40, 272.68, 3.32
173.08, 167.72, 6.54
68.38, 140.72, 7.27
88.23, 126.20, 1.39
214.22, 221.49, 7.06
169.90, 127.72, 6.52
63.94, 191.62, 4.65
54.44, 117.81, 7.06
297.62, 239.78, 1.36
18.89, 21.30, 4.53
251.02, 130.70, 3.62
50.47, 3.78, 9.21
246.78, 72.16, 3.90
164.73, 160.39, 8.11
206.56, 74.61, 5.49
118.42, 244.51, 9.75
13.93, 8.45, 6.14
153.45, 62.88, 0.06
65.30, 60.50, 8.06
106.10, 79.39, 8.77
242.02, 30.40, 3.12
50.63, 80.87, 3.25
26.96, 27.65, 5.65
144.00, 192.38, 1.00
87.24, 98.93, 3.49
251.98, 217.36, 1.64
244.43, 231.29, 1.92
128.50, 84.74, 4.01
130.38, 150.05, 6.03
72.04, 256.14, 8.68
35.00, 198.17, 9.69
128.67, 248.80, 2.39
226.11, 275.76, 3.31
95.72, 119.77, 9.72
125.72, 207.01, 3.02
230.32, 158.99, 0.26
279.43, 103.41, 7.97
36.99, 231.91, 0.80
157.43, 62.29, 5.80
38.36, 134.33, 4.34
298.69, 169.34, 0.94
289.42, 298.00, 9.24
61.02, 224.12, 8.43
160.26, 19.84, 2.42
151.89, 145.56, 9.32
242.44, 75.88, 4.62
250.36, 55.31, 8.07
189.57, 92.30, 5.80
213.52, 249.73, 7.88
87.51, 288.09, 2.35
217.66, 286.78, 8.00
245.97, 276.20, 7.93
223.08, 37.21, 5.40
175.96, 197.47, 6.06
248.60, 49.36, 0.91
228.25, 291.80, 3.44
66.89, 242.16, 5.29
8.94, 131.73, 8.36
182.91, 45.24, 6.69
119.17, 132.76, 6.29
189.76, 50.41, 5.85
129.69, 296.38, 5.06
67.63, 219.46, 6.30
229.68, 95.42, 2.88
111.57, 44.02, 4.53
139.02, 272.28, 4.25
242.34, 39.17, 2.32
100.98, 48.11, 6.72
51.92, 231.02, 8.22
252.58, 50.19, 2.65
141.34, 239.96, 4.33
16.89, 69.65, 4.21
168.62, 137.28, 1.52
57.57, 66.96, 4.70
144.00, 178.53, 6.17
279.78, 17.55, 5.25
107.37, 259.89, 6.55
177.11, 60.87, 8.16
78.59, 112.79, 5.86
25.30, 65.37, 7.53
104.77, 206.72, 5.53
234.65, 223.60, 7.85
60.92, 92.23, 2.43
106.64, 149.80, 4.66
247.79, 293.80, 0.61
132.96, 273.58, 1.20
290.41, 80.95, 9.86
187.02, 258.06, 1.89
131.75, 36.65, 5.65
7.50, 61.95, 7.83
233.45, 166.72, 4.72
99.36, 101.37, 2.17
34.92, 162.29, 5.24
107.76, 268.93, 0.24
247.56, 216.73, 0.03
265.90, 49.69, 9.15
1.78, 40.10, 1.85
297.56, 227.12, 0.45
54.20, 58.87, 1.67
223.63, 66.37, 3.74
158.44, 299.82, 9.30
299.96, 99.18, 2.67
65.08, 134.10, 8.08
222.43, 241.86, 7.05
229.58, 189.42, 4.27
230.53, 155.31, 5.93
205.05, 157.09, 7.27
260.53, 154.65, 4.84
274.07, 208.85, 6.80
24.25, 132.48, 9.01
136.38, 290.92, 9.00
115.23, 290.88, 2.31
195.46, 55.96, 6.78
137.97, 278.39, 4.84
49.42, 207.97, 1.16
177.60, 138.50, 6.33
55.46, 43.55, 1.57
273.42, 4.08, 6.73
118.50, 278.15, 3.69
22.45, 2.39, 8.10
292.77, 138.77, 7.80
262.92, 254.01, 7.50
32.25, 149.46, 9.36
235.67, 287.44, 8.64
80.95, 36.86, 5.57
115.65, 214.46, 0.19
5.66, 269.92, 1.64
52.77, 243.34, 1.78
254.52, 61.84, 1.05
65.12, 84.29, 1.13
8.20, 77.06, 5.76
242.21, 39.98, 4.22
167.10, 72.22, 9.20
147.94, 7.89, 8.79
107.18, 88.85, 0.01
274.39, 204.50, 7.16
280.10, 210.16, 6.16
29.36, 262.93, 4.27
82.70, 217.44, 6.33
114.18, 282.56, 9.14
148.06, 290.77, 1.71
20.71, 232.97, 3.04
147.37, 100.07, 5.45
123.48, 248.01, 5.71
87.04, 55.20, 8.68
87.45, 29.59, 5.49
2.33, 9.69, 2.50
187.12, 39.05, 1.26
15.26, 121.75, 8.51
205.24, 235.93, 7.93
179.51, 83.99, 7.62
230.85, 104.70, 5.39
22.15, 252.07, 8.72
185.68, 75.55, 6.99
57.11, 162.59, 8.83
17.38, 250.04, 9.82
182.15, 252.37, 0.14
257.07, 139.49, 1.44
294.93, 154.75, 5.50
250.23, 60.00, 3.36
188.09, 239.51, 6.16
116.72, 170.36, 9.65
278.32, 192.51, 8.06
239.99, 78.19, 0.57
149.68, 135.30, 5.99
114.56, 152.68, 4.33
109.04, 34.82, 2.74
113.21, 291.90, 7.39
156.43, 286.83, 2.55
21.40, 237.05, 4.55
122.30, 125.14, 2.53
7.20, 241.86, 8.21
296.79, 220.18, 4.63
238.45, 160.17, 7.23
255.67, 9.85, 1.74
135.47, 124.41, 6.83
265.31, 233.45, 7.99
47.52, 46.65, 7.72
269.23, 203.08, 7.28
45.68, 224.48, 5.19
182.14, 46.78, 9.36
258.10, 53.98, 7.42
204.42, 50.77, 4.76
43.25, 289.23, 0.10
260.27, 244.89, 0.43
12.59, 80.36, 4.57
217.59, 45.67, 2.35
157.41, 93.20, 3.91
89.13, 62.43, 0.68
7.68, 108.11, 8.16
163.27, 290.25, 9.72
144.01, 248.35, 1.52
66.61, 152.77, 3.21
209.38, 196.02, 2.85
212.33, 156.30, 1.02
225.12, 168.89, 3.70
62.31, 86.48, 5.22
132.96, 243.90, 8.33
250.25, 33.03, 0.41
270.63, 40.70, 4.01
215.49, 203.97, 3.68
207.13, 47.99, 1.96
252.75, 114.60, 7.06
49.14, 23.98, 3.59
134.76, 236.31, 8.80
165.28, 161.42, 4.43
276.15, 223.74, 7.31
132.71, 56.69, 5.44
82.46, 6.95, 6.54
94.63, 277.58, 7.90
214.92, 193.06, 4.70
25.45, 100.19, 6.30
84.34, 52.94, 0.12
295.99, 102.08, 0.92
103.67, 236.84, 8.79
67.65, 102.12, 4.17
200.51, 78.27, 1.63
119.86, 210.98, 3.52
283.11, 293.43, 3.75
179.38, 88.07, 3.01
116.35, 2.99, 9.44
257.30, 28.44, 2.78
146.24, 112.77, 4.55
149.77, 108.77, 7.95
177.28, 212.44, 5.84
141.09, 280.09, 9.25
266.33, 180.60, 1.86
15.30, 0.46, 8.89
120.96, 283.57, 8.67
233.57, 162.95, 1.61
23.76, 279.31, 1.71
7.01, 236.61, 2.65
90.46, 82.85, 6.41
226.84, 232.62, 0.04
165.31, 109.90, 7.12
40.61, 250.99, 6.46
18.02, 217.32, 2.48
73.71, 232.61, 2.49
40.38, 53.58, 1.94
0.48, 287.15, 7.38
48.65, 10.91, 6.69
99.80, 17.93, 4.57
179.39, 108.39, 7.33
71.76, 35.23, 5.09
72.89, 200.54, 8.75
286.46, 241.14, 7.12
180.12, 259.17, 4.36
254.39, 32.88, 2.12
29.11, 73.26, 3.90
87.41, 73.74, 3.47
8.66, 122.38, 3.84
209.23, 222.18, 4.43
46.40, 101.58, 8.05
266.43, 173.33, 9.22
119.08, 246.23, 5.91
81.62, 232.69, 3.94
295.16, 112.82, 2.58
126.00, 67.20, 3.68
189.47, 96.31, 6.12
6.50, 183.72, 8.58
110.69, 192.39, 2.66
225.80, 101.62, 0.06
58.82, 148.02, 3.45
0.24, 114.45, 9.23
276.88, 233.53, 7.44
154.06, 15.15, 5.19
272.39, 10.31, 8.95
49.88, 136.31, 1.19
160.25, 25.78, 4.40
43.88, 32.28, 0.53
1.25, 142.97, 6.94
81.01, 68.77, 0.33
82.94, 127.59, 5.26
186.46, 127.83, 9.08
163.30, 104.71, 6.86
86.38, 258.77, 7.37
242.14, 231.16, 7.71
210.72, 281.04, 2.25
246.50, 141.29, 3.11
78.59, 185.17, 4.19
94.40, 186.42, 8.95
2.60, 267.43, 1.25
12.42, 50.37, 5.50
170.26, 236.83, 9.76
142.54, 100.13, 3.25
48.36, 186.51, 1.88
269.33, 128.65, 9.58
200.60, 39.37, 8.95
268.18, 285.86, 3.66
61.54, 64.45, 9.83
187.18, 158.85, 6.05
155.79, 161.45, 4.96
193.17, 173.88, 6.64
58.15, 44.13, 4.53
50.95, 186.68, 7.87
148.46, 235.03, 4.09
204.75, 204.36, 8.38
192.20, 104.96, 9.69
160.69, 73.14, 9.22
270.47, 134.69, 1.37
265.42, 21.87, 6.66
146.79, 177.66, 2.04
295.59, 70.84, 7.84
194.77, 128.98, 9.31
30.78, 179.93, 5.53
266.92, 28.39, 3.37
89.57, 233.14, 0.18
40.86, 125.34, 3.68
31.52, 286.02, 6.12
8.05, 256.49, 0.60
49.02, 221.91, 1.33
248.85, 68.70, 7.26
10.13, 64.29, 9.62
245.28, 259.06, 3.92
224.57, 289.84, 9.91
90.53, 256.76, 0.86
191.53, 46.33, 8.63
196.88, 87.19, 2.81
7.20, 118.71, 2.34
190.65, 126.76, 0.89
208.80, 175.78, 8.29
248.81, 124.63, 0.58
166.49, 134.75, 2.72
155.01, 80.03, 1.36
272.51, 4.60, 1.02
269.94, 95.13, 9.58
295.77, 286.65, 1.12
254.73, 183.54, 4.03
39.04, 190.73, 7.99
109.37, 81.38, 2.21
136.18, 290.18, 8.07
84.91, 239.00, 2.23
102.33, 105.49, 6.72
184.04, 260.50, 9.39
224.82, 233.01, 9.54
255.44, 202.95, 2.71
242.81, 198.72, 2.26
276.52, 153.45, 8.38
97.41, 192.49, 4.74
37.01, 1.86, 7.45
103.37, 138.04, 7.13
45.52, 222.95, 5.09
112.29, 25.28, 8.61
13.82, 209.32, 7.29
295.38, 134.14, 5.06
281.54, 89.57, 1.82
62.83, 32.39, 8.45
130.78, 8.91, 3.56
82.26, 106.31, 9.98
224.47, 143.32, 0.04
148.06, 246.69, 4.64
61.84, 292.21, 2.07
214.62, 104.51, 2.92
172.88, 118.33, 9.89
91.63, 113.71, 4.37
243.40, 95.25, 7.35
298.12, 158.09, 8.43
251.55, 288.86, 8.73
58.44, 71.12, 2.27
57.82, 295.59, 7.05
59.05, 143.66, 5.27
198.33, 205.50, 5.01
260.55, 120.12, 8.50
48.05, 292.99, 2.44
44.87, 84.63, 6.23
175.82, 28.03, 9.41
96.35, 26.14, 4.67
49.27, 277.69, 4.30
11.10, 36.13, 6.67
79.24, 93.95, 6.53
290.69, 153.00, 1.32
148.85, 51.33, 8.17
299.21, 11.87, 2.17
254.08, 59.92, 1.94
27.28, 104.79, 4.76
214.19, 280.61, 5.69
196.35, 76.97, 6.56
36.60, 126.24, 5.82
165.71, 137.34, 7.02
65.95, 216.58, 0.16
261.78, 207.27, 5.26
1.27, 56.12, 6.97
246.26, 55.33, 7.36
11.36, 9.41, 9.36
69.46, 36.69, 2.85
212.19, 250.88, 2.21
82.94, 147.24, 4.77
279.84, 183.84, 8.98
154.43, 49.55, 3.56
65.15, 115.50, 0.78
69.82, 77.27, 7.69
227.49, 78.54, 9.56
136.49, 24.80, 1.40
57.36, 36.16, 1.71
38.15, 105.62, 2.94
123.73, 17.81, 1.30
189.93, 100.75, 6.21
33.09, 80.59, 2.34
2.49, 235.02, 3.99
109.24, 0.17, 7.84
132.56, 69.99, 0.41
63.15, 297.48, 3.03
49.86, 133.97, 3.86
91.89, 191.32, 5.06
143.34, 229.47, 8.58
231.48, 53.20, 9.18
270.51, 243.13, 2.54
156.77, 276.22, 5.22
226.87, 278.71, 3.06
46.52, 87.95, 3.06
281.66, 220.50, 5.39
294.08, 283.65, 5.31
85.03, 33.51, 9.78
200.79, 125.40, 6.15
52.70, 268.74, 3.80
10.24, 200.22, 5.58
285.57, 170.73, 3.68
61.66, 27.50, 2.89
218.33, 254.37, 2.18
10.02, 0.88, 5.11
101.88, 282.54, 2.46
263.73, 276.61, 1.92
123.06, 61.65, 3.03
116.36, 262.44, 7.21
0.98, 15.14, 6.17
115.08, 25.38, 2.84
282.38, 10.95, 8.54
92.81, 72.61, 9.45
179.46, 290.94, 7.93
244.81, 0.97, 7.96
98.12, 102.84, 7.38
171.93, 66.57, 6.60
229.38, 189.63, 8.65
20.35, 5.98, 7.40
236.71, 6.96, 7.91
121.82, 122.04, 8.75
207.14, 104.42, 9.12
163.20, 197.23, 1.54
146.75, 76.68, 1.24
84.67, 21.50, 1.27
23.47, 119.62, 4.70
244.81, 291.54, 6.91
142.77, 220.93, 3.24
102.38, 241.27, 3.44
24.42, 177.99, 3.67
261.60, 299.80, 7.74
224.16, 206.95, 1.22
197.67, 70.14, 7.79
243.80, 216.89, 0.35
280.86, 1.56, 1.06
18.90, 25.04, 5.05
159.77, 269.85, 4.77
67.22, 112.62, 2.13
164.29, 215.00, 0.17
267.35, 239.41, 6.11
77.37, 201.01, 6.10
9.43, 125.17, 3.00
45.91, 22.85, 5.34
279.62, 266.64, 2.57
290.01, 247.50, 2.62
21.89, 266.40, 3.45
173.39, 126.17, 2.45
16.44, 193.39, 6.20
80.41, 57.68, 3.37
85.65, 25.03, 1.35
268.88, 102.39, 8.05
151.91, 111.82, 2.22
241.89, 157.74, 2.98
102.02, 137.35, 1.87
179.03, 127.36, 0.12
257.61, 149.25, 9.00
61.23, 22.65, 3.21
134.69, 39.09, 9.65
20.78, 119.49, 1.58
121.86, 205.14, 2.41
162.35, 174.03, 5.82
103.86, 25.94, 9.55
170.54, 267.83, 4.81
260.07, 69.85, 9.39
16.24, 248.88, 3.63
19.91, 206.49, 8.61
289.98, 267.72, 9.36
86.22, 102.41, 0.67
75.85, 123.18, 4.65
123.16, 245.04, 1.49
195.50, 107.39, 7.29
70.23, 211.25, 8.15
56.78, 81.79, 7.08
201.07, 41.86, 9.41
182.72, 58.09, 7.71
291.72, 78.00, 4.59
249.99, 67.98, 3.51
230.90, 154.20, 6.93
250.90, 230.05, 1.03
90.39, 53.21, 9.20
135.02, 248.70, 2.78
53.69, 18.93, 9.82
298.29, 75.71, 2.55
210.73, 276.78, 3.94
193.02, 159.50, 5.88
124.19, 151.22, 8.48
261.85, 101.21, 0.75
67.23, 32.10, 5.89
275.02, 283.00, 3.55
6.00, 73.39, 5.33
282.01, 208.41, 3.62
65.42, 262.10, 4.25
60.08, 260.39, 6.77
136.53, 171.12, 6.00
254.83, 64.14, 1.32
131.23, 188.34, 6.36
85.62, 150.19, 9.73
108.00, 217.43, 0.80
284.57, 192.45, 0.23
91.19, 198.45, 2.68
251.01, 180.46, 9.63
59.55, 245.88, 8.36
187.01, 5.96, 7.04
90.18, 142.49, 2.75
270.13, 97.32, 4.88
9.59, 228.54, 1.16
200.26, 14.17, 6.17
192.13, 122.16, 3.42
216.11, 106.73, 9.83
223.09, 197.91, 6.45
3.45, 148.93, 2.46
292.23, 208.47, 0.66
243.11, 95.48, 0.86
154.37, 185.66, 5.61
236.76, 155.80, 8.85
83.30, 165.38, 6.47
118.17, 65.64, 6.94
3.23, 257.77, 1.01
105.72, 173.88, 4.57
100.65, 96.97, 1.17
294.04, 100.43, 6.13
67.88, 92.66, 3.08
87.61, 35.76, 6.26
113.29, 190.13, 2.45
281.46, 126.90, 7.64
246.95, 210.20, 3.16
140.98, 28.37, 5.34
49.18, 31.60, 3.94
79.54, 137.32, 9.73
216.62, 237.97, 2.97
251.62, 232.01, 6.31
135.54, 299.89, 9.40
227.94, 87.49, 0.59
115.81, 200.78, 6.93
189.35, 182.25, 1.16
118.68, 129.20, 8.17
213.39, 270.18, 9.11
73.74, 19.36, 0.17
191.85, 98.90, 4.74
183.85, 15.52, 2.68
272.82, 267.14, 0.41
162.22, 102.68, 0.41
144.27, 30.62, 3.32
162.08, 146.43, 0.02
70.02, 35.78, 6.09
104.87, 154.45, 0.40
49.91, 67.84, 9.40
23.31, 141.58, 0.05
28.32, 33.43, 3.35
170.65, 217.28, 3.86
250.95, 190.11, 2.77
263.25, 52.32, 6.19
275.44, 196.59, 7.21
75.12, 58.67, 2.09
75.59, 128.69, 3.28
258.31, 233.56, 8.43
270.22, 283.46, 0.69
252.32, 6.78, 5.41
253.78, 35.10, 6.53
54.13, 205.75, 3.77
170.01, 156.69, 0.11
253.03, 119.94, 1.85
138.73, 95.39, 8.40
55.04, 170.51, 0.36
117.79, 246.10, 4.65
216.31, 204.41, 2.44
169.28, 174.63, 1.88
190.10, 126.95, 2.11
52.49, 80.73, 3.28
248.31, 134.86, 0.14
61.42, 4.88, 5.36
64.63, 257.90, 9.36
120.17, 96.63, 2.54
72.31, 151.67, 8.22
83.11, 269.46, 6.43
222.60, 185.77, 3.24
295.66, 55.06, 9.06
52.17, 245.15, 3.29
115.47, 297.64, 5.98
213.86, 245.96, 0.48
218.00, 7.38, 0.64
78.84, 72.01, 9.24
59.62, 192.18, 2.46
135.79, 264.49, 7.52
82.47, 47.60, 6.50
275.25, 270.20, 2.69
72.44, 265.86, 4.52
44.27, 18.04, 2.70
143.04, 133.51, 2.62
22.55, 47.37, 0.82
36.92, 265.37, 1.06
56.17, 44.22, 3.46
33.32, 103.84, 9.87
107.10, 239.63, 8.69
32.56, 22.10, 0.27
227.48, 297.35, 9.28
8.16, 69.79, 8.14
143.91, 114.05, 8.74
224.81, 257.10, 3.19
3.35, 279.65, 4.77
27.85, 16.57, 3.62
59.72, 72.74, 5.09
163.61, 106.06, 8.55
159.68, 213.16, 6.54
120.24, 245.72, 7.28
128.40, 173.19, 7.19
106.76, 181.36, 9.51
50.99, 25.27, 3.32
13.26, 250.08, 1.89
109.03, 253.43, 1.21
252.17, 281.28, 1.76
60.68, 41.00, 4.18
213.41, 204.61, 7.72
169.98, 64.29, 4.82
66.18, 184.53, 3.02
284.47, 12.92, 8.79
200.11, 119.69, 4.83
185.53, 170.68, 5.68
285.01, 183.93, 4.01
41.58, 292.96, 2.46
77.80, 245.13, 1.83
130.58, 5.81, 3.20
256.10, 219.23, 0.02
187.68, 89.21, 2.16
32.42, 155.38, 8.32
122.87, 139.85, 8.75
86.51, 39.96, 2.74
231.51, 225.49, 8.43
101.78, 210.50, 4.56
222.12, 252.08, 4.32
295.89, 29.88, 2.49
50.94, 160.46, 2.69
146.99, 116.57, 9.99
147.65, 4.25, 2.97
212.59, 36.67, 8.15
162.06, 159.53, 2.81
124.46, 246.04, 4.14
206.55, 177.56, 1.66
159.31, 279.34, 8.67
296.01, 201.46, 7.08
125.67, 197.36, 8.07
200.46, 248.30, 3.42
281.06, 95.29, 7.31
280.89, 242.93, 7.45
69.93, 155.52, 8.67
14.35, 17.59, 3.99
98.63, 142.05, 2.19
222.87, 48.59, 8.11
272.60, 207.90, 7.42
232.83, 203.91, 4.14
145.14, 29.58, 0.71
87.33, 230.04, 8.99
189.99, 211.10, 2.17
109.22, 192.00, 0.27
32.70, 261.93, 5.45
292.84, 276.28, 6.04
112.52, 74.91, 0.77
178.24, 297.78, 2.39
121.52, 270.38, 9.32
44.14, 203.21, 6.12
168.22, 48.35, 7.10
189.65, 135.68, 4.77
159.39, 25.67, 1.81
224.41, 134.89, 8.21
232.36, 167.59, 6.94
95.83, 160.43, 6.15
276.89, 272.95, 8.65
0.00, 151.20, 8.57
71.70, 272.72, 7.58
51.31, 16.86, 4.36
234.82, 185.08, 5.97
147.91, 74.73, 0.49
291.04, 234.12, 1.35
45.28, 158.52, 5.84
291.51, 90.88, 1.43
199.68, 186.71, 6.78
84.12, 163.61, 5.88
43.48, 163.61, 0.92
0.62, 235.31, 0.01
228.13, 286.62, 0.57
58.85, 221.44, 6.74
237.91, 69.35, 9.23
252.66, 60.40, 7.03
293.08, 105.68, 2.32
168.39, 97.19, 5.35
211.30, 296.86, 1.57
114.64, 80.98, 7.02
290.93, 124.46, 2.48
18.42, 125.08, 0.32
18.62, 53.21, 9.88
35.69, 112.05, 7.26
237.83, 49.97, 9.57
214.70, 2.62, 1.58
125.68, 295.70, 5.10
195.19, 164.09, 8.34
55.59, 75.39, 8.24
102.69, 190.03, 0.94
13.41, 180.96, 5.09
87.73, 199.37, 9.26
97.37, 218.00, 1.03
93.63, 253.69, 4.77
11.33, 191.52, 6.43
298.38, 106.21, 6.52
45.83, 231.90, 6.38
198.96, 127.09, 1.85
149.27, 182.68, 4.36
96.45, 285.37, 0.69
124.61, 298.78, 6.72
277.24, 86.51, 3.37
254.94, 183.88, 0.64
285.85, 277.52, 9.09
128.82, 288.85, 5.48
21.75, 287.23, 9.02
217.31, 33.07, 6.75
108.57, 232.03, 0.98
163.92, 81.30, 7.07
294.66, 177.75, 6.59
15.43, 2.37, 6.54
217.16, 279.61, 9.43
18.26, 234.55, 5.56
37.36, 220.40, 4.81
10.15, 49.22, 4.44
174.45, 70.98, 4.01
144.97, 288.29, 5.11
47.38, 96.85, 2.85
76.89, 260.77, 5.56
289.07, 255.44, 1.48
186.63, 270.87, 1.56
82.96, 188.03, 0.88
65.81, 206.29, 8.70
232.53, 243.65, 6.05
76.78, 253.79, 7.69
209.87, 128.24, 0.05
30.20, 273.21, 9.66
183.59, 20.59, 2.89
269.01, 97.48, 1.58
135.73, 86.55, 0.10
180.20, 273.18, 9.13
227.04, 56.14, 5.39
253.49, 121.94, 2.27
214.48, 54.48, 0.39
95.88, 131.26, 8.85
26.50, 41.13, 3.13
28.10, 71.33, 2.23
17.98, 254.92, 2.92
104.72, 223.92, 6.17
152.23, 59.65, 9.05
155.17, 239.85, 8.16
128.99, 166.89, 0.03
290.83, 120.38, 4.10
58.96, 34.86, 5.91
70.73, 130.74, 0.29
36.30, 157.24, 1.66
130.11, 185.34, 4.04
197.13, 203.32, 2.53
284.73, 8.03, 10.00
169.81, 160.26, 1.99
141.44, 15.43, 9.98
86.25, 144.42, 5.54
87.20, 135.25, 9.56
210.10, 194.20, 0.72
87.47, 264.94, 5.08
96.10, 1.24, 0.32
145.86, 131.35, 6.50
266.94, 28.48, 3.27
42.95, 13.21, 3.54
42.87, 183.02, 8.88
102.45, 24.47, 9.40
101.89, 110.72, 4.21
268.21, 197.93, 8.72
254.92, 108.02, 5.19
276.50, 195.49, 4.02
128.81, 291.59, 4.07
138.37, 137.44, 8.44
33.26, 104.39, 9.39
131.48, 147.33, 9.83
237.72, 190.21, 5.94
204.23, 292.66, 6.75
186.17, 94.55, 0.44
12.53, 62.76, 7.04
274.13, 17.68, 0.64
129.94, 294.18, 7.16
250.68, 122.99, 6.88
72.67, 261.35, 1.46
26.01, 294.62, 4.94
7.83, 126.09, 9.85
2.86, 63.82, 6.19
180.92, 268.05, 5.94
83.45, 154.22, 9.09
96.70, 166.75, 1.19
7.88, 140.88, 1.78
27.07, 270.82, 1.58
241.76, 221.50, 5.68
148.03, 294.17, 4.39
191.75, 20.18, 4.21
39.85, 28.01, 8.42
35.28, 30.88, 0.54
220.92, 211.80, 9.48
99.22, 295.25, 4.62
72.07, 91.94, 0.18
107.68, 99.82, 4.87
160.96, 126.89, 3.90
208.43, 68.65, 1.28
78.88, 216.69, 1.09
210.68, 108.44, 1.76
37.10, 148.29, 2.70
289.61, 183.57, 3.73
5.94, 104.49, 0.79
290.32, 203.72, 0.63
128.91, 275.79, 3.69
134.25, 83.47, 7.02
280.46, 244.43, 1.25
97.50, 152.86, 3.54
136.03, 231.74, 0.76
168.74, 142.42, 4.38
221.63, 179.52, 9.32
